HDAC5	PABPC1
HDAC5	PARP1
HDAC5	PCBP2
HDAC5	PCMT1
HDAC5	PCNA
HDAC5	PDIA6
HDAC5	PGAM5
HDAC5	PGK1
HDAC5	PHB
HDAC5	PHB2
HDAC5	PHGDH
HDAC5	PKM2
HDAC5	PKN1
HDAC5	PKN2
HDAC5	PPIA
HDAC5	PPP1CA
HDAC5	PPP2CA
HDAC5	PPP2CB
HDAC5	PPP2R1A
HDAC5	PPP2R2A
HDAC5	PPP2R2D
HDAC5	PRDX3
HDAC5	PRDX4
HDAC5	PRDX6
HDAC5	PRKAB1
HDAC5	PRKCD
HDAC5	PRKD1
HDAC5	PRKD2
HDAC5	PRKD3
HDAC5	PRKDC
HDAC5	PRMT1
HDAC5	PRMT5
HDAC5	PRPF19
HDAC5	PRPF39
HDAC5	PRPF8
HDAC5	PSMA5
HDAC5	PSMB5
HDAC5	PSMC4
HDAC5	PSMC5
HDAC5	PSMC6
HDAC5	PSMD1
HDAC5	PSMD11
HDAC5	PSMD2
HDAC5	PSMD3
HDAC5	PSMD6
HDAC5	PTBP1
HDAC5	QARS
HDAC5	RAD50
HDAC5	RAN
HDAC5	RARS
HDAC5	RBBP4
HDAC5	RBBP7
HDAC5	RBM14
HDAC5	RBM25
HDAC5	RBM39
HDAC5	RBMX
HDAC5	REST
HDAC5	RFXANK
HDAC5	RL2
HDAC5	RPL10A
HDAC5	RPL13
HDAC5	RPL3
HDAC5	RPL4
HDAC5	RPL5
HDAC5	RPL7
HDAC5	RPL7A
HDAC5	RPL9
HDAC5	RPLP0
HDAC5	RPN1
HDAC5	RPN2
HDAC5	RPS11
HDAC5	RPS3
HDAC5	RPS3A
HDAC5	RPS4X
HDAC5	RPS8
HDAC5	RPSA
HDAC5	RUNX2
HDAC5	RUVBL1
HDAC5	RUVBL2
HDAC5	SF1
HDAC5	SF3A1
HDAC5	SF3B1
HDAC5	SF3B2
HDAC5	SF3B3
HDAC5	SFPQ
HDAC5	SFXN1
HDAC5	SHMT2
HDAC5	SIN3A
HDAC5	SLC25A1
HDAC5	SLC25A11
HDAC5	SLC25A3
HDAC5	SLC25A6
HDAC5	SLC2A4RG
HDAC5	SMAD3
HDAC5	SMAD7
HDAC5	SMC1A
HDAC5	SMC3
HDAC5	SNRNP200
HDAC5	SRSF1
HDAC5	STRAP
HDAC5	SUV39H1
HDAC5	TAB2
HDAC5	TARS
HDAC5	TBL1X
HDAC5	TBL1XR1
HDAC5	TBX3
HDAC5	TCP1
HDAC5	TFRC
HDAC5	TKT
HDAC5	TNPO1
HDAC5	TOP1
HDAC5	TP53
HDAC5	TPI1
HDAC5	TRAP1
HDAC5	TRIM28
HDAC5	TUBA1A
HDAC5	TUBB
HDAC5	TUBB2C
HDAC5	TUFM
HDAC5	UBA1
HDAC5	UBE2I
HDAC5	UPF1
HDAC5	UQCRC2
HDAC5	USP7
HDAC5	USP9X
HDAC5	VCP
HDAC5	VDAC1
HDAC5	VDAC2
HDAC5	WDR5
HDAC5	XPO1
HDAC5	XPOT
HDAC5	XRCC5
HDAC5	XRCC6
HDAC5	YWHAB
HDAC5	YWHAE
HDAC5	YWHAG
HDAC5	YWHAH
HDAC5	YWHAQ
HDAC5	YWHAZ
HDAC5	YY1
HDAC5	ZBTB16
HDAC6	HES1
HDAC6	HIF1A
HDAC6	HSP90AA1
HDAC6	HSPA5
HDAC6	LCOR
HDAC6	LPXN
HDAC6	MAPRE1
HDAC6	MAPT
HDAC6	MIIP
HDAC6	MYD88
HDAC6	NACAD
HDAC6	NASP
HDAC6	NR0B2
HDAC6	NR3C1
HDAC6	NR4A1
HDAC6	PKN1
HDAC6	PLAA
HDAC6	POLA2
HDAC6	POLDIP2
HDAC6	PPA1
HDAC6	PPP1CC
HDAC6	PRDX4
HDAC6	RELB
HDAC6	RUNX2
HDAC6	SIRT2
HDAC6	SMAD7
HDAC6	SYK
HDAC6	TARDBP
HDAC6	TPPP
HDAC6	TUBA1A
HDAC6	TUBB2A
HDAC6	TUBB2B
HDAC6	UBC
HDAC6	UBD
HDAC6	UBE2D1
HDAC6	UBE2D3
HDAC6	UBE2E1
HDAC6	UBE2H
HDAC6	USP47
HDAC6	VCP
HDAC6	ZBTB16
HDAC6	ZNF205
HDAC7	IKZF1
HDAC7	IKZF3
HDAC7	IKZF4
HDAC7	KAT5
HDAC7	KLF4
HDAC7	MARK2
HDAC7	MARK3
HDAC7	MEF2A
HDAC7	MEF2C
HDAC7	NCOR1
HDAC7	NCOR2
HDAC7	NR2E1
HDAC7	PML
HDAC7	PPP1CB
HDAC7	PPP1R12A
HDAC7	PPP2CA
HDAC7	PRKD1
HDAC7	PRKD2
HDAC7	RUNX2
HDAC7	SFN
HDAC7	SIN3A
HDAC7	UBE2I
HDAC7	YWHAB
HDAC7	YWHAE
HDAC7	YWHAG
HDAC7	YWHAH
HDAC7	YWHAQ
HDAC7	YWHAZ
HDAC7	ZBTB16
HDAC7	ZFP36
HDAC8	HIST1H3A
HDAC8	HIST1H4A
HDAC8	MDC1
HDAC8	PPP1CC
HDAC8	PRKACA
HDAC8	RTN1
HDAC8	RUNX1T1
HDAC9	HEY2
HDAC9	HIST2H3A
HDAC9	HIST4H4
HDAC9	JUN
HDAC9	MAML1
HDAC9	MAPK10
HDAC9	MAPK8
HDAC9	MAPK9
HDAC9	MEF2A
HDAC9	MEF2B
HDAC9	MEF2C
HDAC9	MORF4L2
HDAC9	NCOR1
HDAC9	NRIP1
HDAC9	NUP214
HDAC9	PARP1
HDAC9	PKD1
HDAC9	RFXANK
HDAC9	RL2
HDAC9	RUNX3
HDAC9	SFN
HDAC9	SIN3A
HDAC9	SIN3B
HDAC9	SMARCA4
HDAC9	SUV39H1
HDAC9	SYK
HDAC9	TP53
HDAC9	TRIM29
HDAC9	YWHAE
HDAC9	YWHAZ
HDAC9	ZFP521
HDDC3	NMI
HDGF	KAT2A
HDGF	KAT5
HDGF	SMAD4
HDGF	XBP1
HDGFRP3	SMURF1
HDGFRP3	SMURF2
HDHD3	TRIP13
HDLBP	MAGEA6
HDLBP	PRKDC
HDLBP	SOS1
HDLBP	SUV39H1
HDLBP	XPOT
HDLBP	XRCC5
HDX	SUFU
HDX	ZBTB16
HEATR1	ILK
HEATR1	MAGED1
HEATR1	MYC
HEATR1	PELO
HEATR1	PTP4A3
HEATR1	SUMO1
HEATR1	TTBK1
HEATR1	UBC
HEATR2	ILK
HEATR2	MAGEA6
HEATR2	MAGED1
HEATR2	PGRMC1
HEATR2	PHLDA3
HEATR2	PNKP
HEATR2	PTP4A3
HEATR2	TSC22D1
HEATR2	UBC
HEATR2	ZBTB16
HEBP2	LRPPRC
HEBP2	PDCD6
HECTD1	UBC
HECTD1	ZRANB1
HECTD3	MAVS
HECTD3	STX8
HECTD3	TRIOBP
HECTD3	UBC
HECW1	SCNN1A
HECW1	SCNN1B
HECW1	SOD1
HECW1	SSR4
HECW1	TNK2
HECW2	TP53
HECW2	TP73
HEJ1	UBC
HELB	PMS1
HELB	POLA1
HELB	POLA2
HELLS	MYC
HELLS	RPAP2
HELLS	RPAP3
HELQ	POLN
HELQ	SUMO1
HELT	TADA2A
HELZ	SH3YL1
HELZ	SMYD3
HERC1	PKM2
HERC1	UBC
HERC2	MDC1
HERC2	MPDU1
HERC2	PMS1
HERC2	RNF168
HERC2	RNF8
HERC2	SIRT3
HERC2	UBE2N
HERC2	USP16
HERC2	USP19
HERC2	USP20
HERC2	USP42
HERC2	ZRANB1
HERC2P2	USP20
HERC3	HERC6
HERC3	NME2
HERC3	TK1
HERC3	UBC
HERC3	UBQLN1
HERC3	UBQLN2
HERC4	HERC6
HERC4	UBC
HERC5	NME2
HERC5	PITX2
HERC5	STK38
HERC5	UBC
HERC6	NME2
HERC6	UBQLN2
HERPUD1	PSEN1
HERPUD1	PSMD2
HERPUD1	RPA2
HERPUD1	SELS
HERPUD1	SIAH1
HERPUD1	SNCA
HERPUD1	SNCAIP
HERPUD1	STARD9
HERPUD1	SYVN1
HERPUD1	TOLLIP
HERPUD1	UBC
HERPUD1	UBQLN1
HERPUD1	UBQLN2
HERPUD1	UBQLN4
HERPUD1	VCP
HERPUD1	XRCC6
HES1	HEY2
HES1	HMGCL
HES1	HSP90AA1
HES1	HSPA4
HES1	NR4A1
HES1	NUDT3
HES1	PTK2
HES1	RUNX2
HES1	SIRT1
HES1	SPTAN1
HES1	TLE1
HES1	TLE2
HES1	YWHAB
HES4	PCBD1
HES4	PCBD2
HES6	TLE1
HESX1	NCOR1
HESX1	NPAS2
HESX1	TLE1
HEXA	USP22
HEXDC	PSD
HEXDC	RILPL2
HEXDC	TUBB3
HEXIM1	MDM2
HEXIM1	MEPCE
HEXIM1	RELA
HEXIM1	RN7SK
HEXIM1	UBC
HEXIM2	MEPCE
HEY1	MYOD1
HEY2	NCOR1
HEY2	PLSCR1
HEY2	SIN3A
HEY2	SIRT1
HEYL	RBPMS
HEYL	SP8
HFE	SYVN1
HFE	TFR2
HFE	TFRC
HFE	UBC
HGF	MET
HGF	SDC1
HGF	SDC2
HGS	HNRPDL
HGS	HSPA8
HGS	IL2RB
HGS	IL4R
HGS	ILKAP
HGS	ITCH
HGS	JAG1
HGS	KRT18
HGS	KRT19
HGS	LDOC1
HGS	LYST
HGS	MAP3K10
HGS	MAP3K7
HGS	MARK4
HGS	MAT2A
HGS	MED7
HGS	MEST
HGS	MIF4GD
HGS	MTHFD1L
HGS	NCRNA00265
HGS	NEDD4
HGS	NEDD8
HGS	NF2
HGS	NMI
HGS	OCLN
HGS	OSBPL5
HGS	PAK1
HGS	PFKM
HGS	PLD3
HGS	PPP1R16A
HGS	PPP1R7
HGS	PTCD3
HGS	RHOBTB3
HGS	RPS3A
HGS	RSU1
HGS	SCAMP3
HGS	SCNN1A
HGS	SCRN1
HGS	SF3B3
HGS	SH3KBP1
HGS	SNX1
HGS	STAM
HGS	STAM2
HGS	STXBP1
HGS	SUN2
HGS	TADA2A
HGS	TJP2
HGS	TMCC2
HGS	TMEM49
HGS	TRAP1
HGS	TSG101
HGS	TUBB
HGS	TUBB2A
HGS	UBA1
HGS	UBC
HGS	UBE2I
HGS	UBQLN1
HGS	USHBP1
HGS	VPS37C
HGS	VPS4A
HGS	ZNF302
HHEX	KRTAP4-12
HHEX	PML
HHLA3	NMI
HHT1	ING1
HHT1	ING2
HHT1	ING3
HHT1	ING4
HHT1	ING5
HHT2	ING1
HHT2	ING2
HHT2	ING3
HHT2	ING4
HHT2	ING5
HHV8GP80	MAP3K7
HIBADH	TRIM63
HIBADH	UBC
HIC1	MBD3
HIC1	MTA1
HIC1	PIAS1
HIC1	PIAS2
HIC1	RBBP4
HIC1	SENP3
HIC1	SIRT1
HIC1	SMARCA4
HIC1	UBC
HIC1	UBE2I
HIF1A	HIF1AN
HIF1A	HSP90AA1
HIF1A	HSP90AB1
HIF1A	HSPA4
HIF1A	JUN
HIF1A	MAPK1
HIF1A	MAX
HIF1A	MCM3
HIF1A	MCM7
HIF1A	MDM2
HIF1A	MTA1
HIF1A	MYC
HIF1A	NAA10
HIF1A	NCOA1
HIF1A	NR4A1
HIF1A	NSFL1C
HIF1A	OS9
HIF1A	PARP1
HIF1A	PER1
HIF1A	PSMA7
HIF1A	PSMC3
HIF1A	RUVBL2
HIF1A	SAT1
HIF1A	SAT2
HIF1A	SEPT9
HIF1A	SHC1
HIF1A	SMARCA2
HIF1A	SMARCA4
HIF1A	SP1
HIF1A	SSX4
HIF1A	STAT3
HIF1A	STUB1
HIF1A	SUMO1
HIF1A	SUMO2
HIF1A	TCEB1
HIF1A	TCEB2
HIF1A	TP53
HIF1A	UBC
HIF1A	UBXN1
HIF1A	UBXN7
HIF1A	USP20
HIF1A	VCP
HIF1A	VHL
HIF1A	VHLL
HIF1A	ZNF197
HIF1AN	INVS
HIF1AN	OTUD7B
HIF1AN	SIAH1
HIF1AN	UBC
HIF1AN	VHL
HIF3A	VHL
HIGD1A	MYC
HINFP	MBD2
HINFP	TRAF2
HIP1	HIP1R
HIP1	HTT
HIP1	IFT57
HIP1	MAPK6
HIP1	PFDN1
HIP1	RPS10
HIP1R	UBC
HIPK1	TP53
HIPK1	UBE2I
HIPK2	MAP3K7
HIPK2	MYB
HIPK2	MYBL1
HIPK2	MYBL2
HIPK2	NKX2-1
HIPK2	NLK
HIPK2	PML
HIPK2	RANBP9
HIPK2	RUNX1
HIPK2	SIAH1
HIPK2	SIAH1L
HIPK2	SIAH2
HIPK2	SKI
HIPK2	SMAD1
HIPK2	SMAD2
HIPK2	SMAD3
HIPK2	SP100
HIPK2	SUMO1
HIPK2	TP53
HIPK2	TP53INP1
HIPK2	TP63
HIPK2	TP73
HIPK2	TRADD
HIPK2	UBC
HIPK2	UBE2I
HIPK2	WSB1
HIPK3	SUMO1
HIPK3	TP53
HIPK3	TP73
HIPK3	UBE2I
HIR1	HTT
HIRA	HIRIP3
HIRA	HIST1H2BD
HIRA	HIST1H2BK
HIRA	MEF2D
HIRA	NFU1
HIRA	UPF1
HIST1H1A	NAP1L4
HIST1H1A	NPM1
HIST1H1A	PARP1
HIST1H1A	PARP3
HIST1H1A	PELP1
HIST1H1A	PRKDC
HIST1H1A	RBBP4
HIST1H1A	SUMO1
HIST1H1A	SUZ12
HIST1H1A	UBC
HIST1H1A	UHRF1
HIST1H1B	SERPINH1
HIST1H1B	SUMO1
HIST1H1B	UBC
HIST1H1C	KPNA7
HIST1H1C	KPNB1
HIST1H1C	MAPK13
HIST1H1C	NCL
HIST1H1C	NPM1
HIST1H1C	OAS3
HIST1H1C	PARP1
HIST1H1C	PRKDC
HIST1H1C	PUF60
HIST1H1C	RBM39
HIST1H1C	RNF146
HIST1H1C	SUMO1
HIST1H1C	SUZ12
HIST1H1C	TOP1
HIST1H1C	TSSK6
HIST1H1C	UBC
HIST1H1C	WDR12
HIST1H1C	WDR5
HIST1H1C	YBX1
HIST1H1C	YWHAQ
HIST1H1D	NOP56
HIST1H1D	SUMO1
HIST1H1D	UBC
HIST1H1D	YWHAQ
HIST1H1E	L3MBTL
HIST1H1E	MAPK13
HIST1H1E	SUMO1
HIST1H1E	UBC
HIST1H1T	POU5F1
HIST1H1T	UBC
HIST1H1T	YWHAQ
HIST1H2AA	RAD18
HIST1H2AA	TAT
HIST1H2AA	UBC
HIST1H2AB	KAT2B
HIST1H2AB	SUMO1
HIST1H2AB	UBC
HIST1H2AC	TAT
HIST1H2AD	TAT
HIST1H2AD	UBC
HIST1H2AE	NAP1L4
HIST1H2AE	SUMO1
HIST1H2AE	UBC
HIST1H2AG	MME
HIST1H2AG	SUMO1
HIST1H2AG	UBC
HIST1H2AH	TAT
HIST1H2AH	UBC
HIST1H2AI	UBC
HIST1H2AK	UBC
HIST1H2AK	YWHAQ
HIST1H2AL	UBC
HIST1H2AM	MGMT
HIST1H2AM	UBC
HIST1H2BA	HIST2H2AC
HIST1H2BA	PARP1
HIST1H2BA	SET
HIST1H2BA	TAT
HIST1H2BA	UBC
HIST1H2BB	KAT2B
HIST1H2BB	TAT
HIST1H2BB	UBC
HIST1H2BC	NME2
HIST1H2BC	PSMD10
HIST1H2BC	SIRT1
HIST1H2BC	VHL
HIST1H2BD	TAT
HIST1H2BD	UBC
HIST1H2BD	YWHAQ
HIST1H2BG	UBC
HIST1H2BG	YWHAQ
HIST1H2BH	TAT
HIST1H2BJ	TAT
HIST1H2BJ	TLX3
HIST1H2BK	TAT
HIST1H2BK	UBC
HIST1H2BL	MYC
HIST1H2BL	OSBPL9
HIST1H2BL	SUMO1
HIST1H2BL	TAT
HIST1H2BL	UBC
HIST1H2BL	USP16
HIST1H2BM	NOP56
HIST1H2BM	TAT
HIST1H2BM	UBC
HIST1H2BN	TAT
HIST1H2BO	TAT
HIST1H3A	HIST1H4A
HIST1H3A	HIST2H2AC
HIST1H3A	HIST2H4A
HIST1H3A	HNF1B
HIST1H3A	ING4
HIST1H3A	IPO4
HIST1H3A	KAT2A
HIST1H3A	KAT2B
HIST1H3A	KAT5
HIST1H3A	KDM1A
HIST1H3A	KDM4A
HIST1H3A	KDM4C
HIST1H3A	KDM6A
HIST1H3A	KDM6B
HIST1H3A	MBD1
HIST1H3A	MED16
HIST1H3A	MEN1
HIST1H3A	MLL
HIST1H3A	MSL3
HIST1H3A	MTA2
HIST1H3A	MYOD1
HIST1H3A	MYST1
HIST1H3A	MYST2
HIST1H3A	MYST3
HIST1H3A	NASP
HIST1H3A	NBN
HIST1H3A	NCOR1
HIST1H3A	NPM1
HIST1H3A	NR1H4
HIST1H3A	PARP10
HIST1H3A	PAXIP1
HIST1H3A	PBRM1
HIST1H3A	PELP1
HIST1H3A	PFI0930C
HIST1H3A	PHF1
HIST1H3A	PHF8
HIST1H3A	PRKCA
HIST1H3A	PRKCB
HIST1H3A	PRMT5
HIST1H3A	RAG1
HIST1H3A	RBBP4
HIST1H3A	RBBP7
HIST1H3A	RCC1
HIST1H3A	RCOR1
HIST1H3A	RTT109
HIST1H3A	SET
HIST1H3A	SETD2
HIST1H3A	SETD7
HIST1H3A	SETDB1
HIST1H3A	SFMBT1
HIST1H3A	SIRT2
HIST1H3A	SIRT7
HIST1H3A	SMARCA1
HIST1H3A	SMARCA2
HIST1H3A	SMARCA4
HIST1H3A	SMARCA5
HIST1H3A	SNAI1
HIST1H3A	SPHK2
HIST1H3A	SSRP1
HIST1H3A	SUV39H1
HIST1H3A	TAF1
HIST1H3A	TAF15
HIST1H3A	TAF1A
HIST1H3A	TAF1B
HIST1H3A	THAP7
HIST1H3A	TP53BP1
HIST1H3A	TRIM28
HIST1H3A	TSSK6
HIST1H3A	UBC
HIST1H3A	UBR7
HIST1H3A	UHRF1
HIST1H3A	WDR5
HIST1H3A	WWC1
HIST1H3A	XRCC6
HIST1H3A	YWHAB
HIST1H3A	YWHAE
HIST1H3A	YWHAG
HIST1H3A	YWHAZ
HIST1H3B	PHF1
HIST1H3B	UBC
HIST1H3C	PHF1
HIST1H3C	UBC
HIST1H3D	UBC
HIST1H3E	NASP
HIST1H3E	PARP1
HIST1H3E	PHF1
HIST1H3E	PRKDC
HIST1H3E	RPS6KA5
HIST1H3E	SETD1B
HIST1H3E	TOP1
HIST1H3E	TOP2A
HIST1H3E	UBC
HIST1H3E	XRCC5
HIST1H3E	XRCC6
HIST1H3F	PHF1
HIST1H3F	UBC
HIST1H3G	NASP
HIST1H3G	PHF1
HIST1H3G	UBC
HIST1H3H	NASP
HIST1H3H	PHF1
HIST1H3H	UBC
HIST1H3I	PHF1
HIST1H3I	UBC
HIST1H3J	PHF1
HIST1H3J	UBC
HIST1H4A	HIST2H2AC
HIST1H4A	HIST2H2BE
HIST1H4A	KAT2A
HIST1H4A	KAT2B
HIST1H4A	KAT5
HIST1H4A	KDM4A
HIST1H4A	L3MBTL2
HIST1H4A	MCM2
HIST1H4A	MCM3
HIST1H4A	MCM4
HIST1H4A	MCM5
HIST1H4A	MCM6
HIST1H4A	MCM7
HIST1H4A	MGMT
HIST1H4A	MLL
HIST1H4A	MSL2
HIST1H4A	MSL3
HIST1H4A	MYST1
HIST1H4A	MYST2
HIST1H4A	MYST3
HIST1H4A	NASP
HIST1H4A	NCOR1
HIST1H4A	NCOR2
HIST1H4A	NPM1
HIST1H4A	NR1H4
HIST1H4A	PAK1
HIST1H4A	PARP10
HIST1H4A	PBRM1
HIST1H4A	PELP1
HIST1H4A	PFI0930C
HIST1H4A	PR-SET7
HIST1H4A	PRKACA
HIST1H4A	PRMT1
HIST1H4A	PRMT5
HIST1H4A	PRMT7
HIST1H4A	RBBP4
HIST1H4A	RBBP7
HIST1H4A	RCC1
HIST1H4A	SETD7
HIST1H4A	SETD8
HIST1H4A	SFMBT1
HIST1H4A	SIRT7
HIST1H4A	SMARCA5
HIST1H4A	SMN1
HIST1H4A	SUMO1
HIST1H4A	SUV420H1
HIST1H4A	SUV420H2
HIST1H4A	TAF1
HIST1H4A	TAF1A
HIST1H4A	TAF1B
HIST1H4A	THAP7
HIST1H4A	TP53BP1
HIST1H4A	UBC
HIST1H4A	UBE2I
HIST1H4A	UCHL5
HIST1H4A	YWHAE
HIST1H4A	YWHAQ
HIST1H4A	YWHAZ
HIST1H4A	YY1
HIST1H4B	SUMO1
HIST1H4B	UBC
HIST1H4B	UCHL5
HIST1H4C	PARP1
HIST1H4C	SUMO1
HIST1H4C	UBC
HIST1H4C	UCHL5
HIST1H4D	SUMO1
HIST1H4D	UBC
HIST1H4D	UCHL5
HIST1H4E	SUMO1
HIST1H4E	UBC
HIST1H4E	UCHL5
HIST1H4F	SUMO1
HIST1H4F	UBC
HIST1H4F	UCHL5
HIST1H4G	TAT
HIST1H4H	SUMO1
HIST1H4H	UBC
HIST1H4H	UCHL5
HIST1H4I	SUMO1
HIST1H4I	UBC
HIST1H4I	UCHL5
HIST1H4J	SUMO1
HIST1H4J	UBC
HIST1H4J	UCHL5
HIST1H4K	SUMO1
HIST1H4K	UBC
HIST1H4K	UCHL5
HIST1H4L	SUMO1
HIST1H4L	UBC
HIST1H4L	UCHL5
HIST2H2AA3	MSL2
HIST2H2AA3	PARP1
HIST2H2AA3	RNF168
HIST2H2AA3	RNF2
HIST2H2AA3	RNF20
HIST2H2AA3	SRRM1
HIST2H2AA3	TBL1X
HIST2H2AB	SIRT1
HIST2H2AB	SMARCA5
HIST2H2AB	SNCA
HIST2H2AB	TAT
HIST2H2AB	UBC
HIST2H2AB	WDR77
HIST2H2AC	HIST2H4A
HIST2H2AC	MORF4L1
HIST2H2AC	MORF4L2
HIST2H2AC	MSL2
HIST2H2AC	MYSM1
HIST2H2AC	MYST2
HIST2H2AC	NAP1L4
HIST2H2AC	NCAPH
HIST2H2AC	NCL
HIST2H2AC	NPM1
HIST2H2AC	PARP10
HIST2H2AC	PBRM1
HIST2H2AC	PELP1
HIST2H2AC	PFI0930C
HIST2H2AC	PRMT5
HIST2H2AC	PRMT7
HIST2H2AC	RAG1
HIST2H2AC	RCC1
HIST2H2AC	RNF168
HIST2H2AC	RNF2
HIST2H2AC	RNF20
HIST2H2AC	SIRT7
HIST2H2AC	SMC2
HIST2H2AC	SMN1
HIST2H2AC	TAF15
HIST2H2AC	TAF1A
HIST2H2AC	TAF1B
HIST2H2AC	TAT
HIST2H2AC	TSPY1
HIST2H2AC	TSSK6
HIST2H2AC	UBC
HIST2H2AC	UBE2B
HIST2H2AC	UBR2
HIST2H2AC	UHRF1
HIST2H2AC	USP12
HIST2H2AC	USP46
HIST2H2BC	UBC
HIST2H2BE	HSPD1
HIST2H2BE	MAP4K4
HIST2H2BE	MDM2
HIST2H2BE	MORF4L1
HIST2H2BE	MORF4L2
HIST2H2BE	MSL-1
HIST2H2BE	MSL-2
HIST2H2BE	MSL2
HIST2H2BE	NAP1L4
HIST2H2BE	NCL
HIST2H2BE	NEDD8
HIST2H2BE	NPM1
HIST2H2BE	PARP10
HIST2H2BE	PARP3
HIST2H2BE	PBRM1
HIST2H2BE	PELP1
HIST2H2BE	PFI0930C
HIST2H2BE	PRKACA
HIST2H2BE	RAG1
HIST2H2BE	RCC1
HIST2H2BE	RNF168
HIST2H2BE	RNF20
HIST2H2BE	RPS6KA5
HIST2H2BE	SAP30
HIST2H2BE	SIRT7
HIST2H2BE	SMC2
HIST2H2BE	STK4
HIST2H2BE	SUPT16H
HIST2H2BE	TAF1A
HIST2H2BE	TAF1B
HIST2H2BE	TAT
HIST2H2BE	TBL1X
HIST2H2BE	TBL1XR1
HIST2H2BE	TSPY1
HIST2H2BE	UBC
HIST2H2BE	UHRF1
HIST2H2BE	USP12
HIST2H2BE	USP46
HIST2H2BE	VRK1
HIST2H3A	ING1
HIST2H3A	KDM5A
HIST2H3A	KDM5C
HIST2H3A	LALBA
HIST2H3A	MECP2
HIST2H3A	PADI4
HIST2H3A	PRDM1
HIST2H3A	PRMT6
HIST2H3A	SETDB1
HIST2H3A	UBC
HIST2H3B	LALBA
HIST2H3C	ING1
HIST2H3C	ING4
HIST2H3C	KDM1A
HIST2H3C	MLL
HIST2H3C	MLL3
HIST2H3C	MSL2
HIST2H3C	MYST3
HIST2H3C	NAP1L4
HIST2H3C	NASP
HIST2H3C	NCOA6
HIST2H3C	PARP3
HIST2H3C	PHF17
HIST2H3C	PHF21A
HIST2H3C	PIM1
HIST2H3C	PKN1
HIST2H3C	PRMT6
HIST2H3C	RBBP5
HIST2H3C	RERE
HIST2H3C	RNF20
HIST2H3C	RPS6KA5
HIST2H3C	SMC2
HIST2H3C	TAF1B
HIST2H3C	TBL1X
HIST2H3C	UBC
HIST2H3C	VRK1
HIST2H3C	YWHAQ
HIST2H3D	UBC
HIST2H4A	L3MBTL
HIST2H4A	NAP1L4
HIST2H4A	PRMT1
HIST2H4A	RNF20
HIST2H4A	RPS6KA5
HIST2H4A	SUMO1
HIST2H4A	TAF15
HIST2H4A	TAF1B
HIST2H4A	TBL1X
HIST2H4A	TBL1XR1
HIST2H4A	UBC
HIST2H4A	UCHL5
HIST2H4A	YWHAQ
HIST2H4B	SUMO1
HIST2H4B	UBC
HIST2H4B	UCHL5
HIST3H2A	TAT
HIST3H2A	TCL1A
HIST3H2BB	USP7
HIST3H3	HIST4H4
HIST3H3	HSP90AA1
HIST3H3	HSPA8
HIST3H3	ING4
HIST3H3	IPO4
HIST3H3	KAT2B
HIST3H3	KDM4C
HIST3H3	KDM6A
HIST3H3	L3MBTL2
HIST3H3	MCM7
HIST3H3	MDM2
HIST3H3	MGMT
HIST3H3	MLL
HIST3H3	NAP1L4
HIST3H3	NCOA3
HIST3H3	NPM1
HIST3H3	RAG1
HIST3H3	RBBP4
HIST3H3	RBBP5
HIST3H3	RBBP7
HIST3H3	RCOR1
HIST3H3	RNF2
HIST3H3	RREB1
HIST3H3	SET
HIST3H3	SMN1
HIST3H3	SMNDC1
HIST3H3	SMYD3
HIST3H3	SPF30
HIST3H3	SUMO1
HIST3H3	TAF1A
HIST3H3	TAT
HIST3H3	TDRD3
HIST3H3	TGM2
HIST3H3	TRPM7
HIST3H3	UBC
HIST3H3	WDR5
HIST3H3	ZNF217
HIST3H3	ZNF516
HIST4H4	ING1
HIST4H4	KAT2B
HIST4H4	L3MBTL2
HIST4H4	NCOA3
HIST4H4	PRMT1
HIST4H4	PRMT6
HIST4H4	RAG1
HIST4H4	RBBP7
HIST4H4	RNF2
HIST4H4	SET
HIST4H4	SETDB1
HIST4H4	SUMO1
HIST4H4	TAF1A
HIST4H4	UBC
HIST4H4	UCHL5
HIVEP1	IRF5
HIVEP1	MAPK14
HIVEP1	RAB1A
HIVEP1	UBC
HIVEP2	SUMO1
HIVEP2	YWHAE
HIVEP2	YWHAG
HIVEP2	YWHAZ
HIVEP3	TRAF1
HIVEP3	TRAF2
HIVEP3	UBC
HJURP	HAUS8
HJURP	IMMT
HK1	ICT1
HK1	SNCA
HK1	UBC
HK2	PRKCE
HK2	UBQLN1
HK3	HPGDS
HK3	IGFBP4
HK3	LEP
HK3	ZBTB17
HLA-A	KIR3DL2
HLA-A	LILRB1
HLA-A	MAGEA1
HLA-A	MAGEA4
HLA-A	PSMD2
HLA-A	SYVN1
HLA-A	TAP1
HLA-A	TAPBP
HLA-A	TRA@
HLA-A	TRB@
HLA-A	UBC
HLA-A	UBE2J1
HLA-A	UGGT1
HLA-B	KIR3DS1
HLA-B	LILRB1
HLA-B	LILRB2
HLA-B	MSN
HLA-B	PAICS
HLA-B	PCK1
HLA-B	PFAS
HLA-B	PLS3
HLA-B	PSMD1
HLA-B	RUVBL1
HLA-B	TARS
HLA-B	TRIB3
HLA-B	TRIM28
HLA-B	VARS
HLA-B	VCP
HLA-C	HSPA5
HLA-C	KIR2DL1
HLA-C	KIR2DL2
HLA-C	KIR2DL3
HLA-C	KIR2DS2
HLA-C	LILRB1
HLA-C	LILRB2
